date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MSFT,,,,,,,,,,
2015-08-11,40.1005744934082,-0.019437883033352255,0.012622897490401241,0.0022913095135727478,-1.0,1.0,1.0,0.007110550911447522,-0.019437883033352255,0.9188585783050649,1.0060742734688288
2015-08-12,40.385711669921875,0.007110550911447522,-0.019437883033352255,-0.004715124511786817,1.0,-1.0,0.0,-0.0,0.007110550911447522,0.9188585783050649,1.0132280158110265
2015-08-13,40.377079010009766,-0.00021375529996014997,0.007110550911447522,-0.0034614381818288908,-1.0,-1.0,0.0,0.0,-0.00021375529996014997,0.9188585783050649,1.0130114329525788
2015-08-14,40.61036682128906,0.005777728775810287,-0.00021375529996014997,0.0005311117782364372,1.0,1.0,1.0,0.00680834179679346,0.005777728775810287,0.9251144815690815,1.0188643382589737
2015-08-17,40.88685607910156,0.00680834179679346,0.005777728775810287,0.0011719077688693291,1.0,1.0,1.0,0.005530570119508305,0.00680834179679346,0.9302308920779718,1.0258011149184045
2015-08-18,41.11298370361328,0.005530570119508305,0.00680834179679346,8.996630147772855e-06,1.0,1.0,1.0,-0.01396202206778141,0.005530570119508305,0.9172429878346472,1.0314743799131305
2015-08-19,40.538963317871094,-0.01396202206778141,0.005530570119508305,0.0050026872607198845,-1.0,1.0,1.0,-0.02038195750728844,-0.01396202206778141,0.8985477802327432,1.0170729118584323
2015-08-20,39.71269989013672,-0.02038195750728844,-0.01396202206778141,0.0007881726648740983,-1.0,1.0,1.0,-0.056723506370428334,-0.02038195750728844,0.8475789994965769,0.9963429749871197
2015-08-21,37.46005630493164,-0.056723506370428334,-0.02038195750728844,-0.0032454677765915594,-1.0,-1.0,0.0,-0.0,-0.056723506370428334,0.8475789994965769,0.9398269078983063
2015-08-24,36.2511100769043,-0.032272942095609825,-0.056723506370428334,-0.015745714805839285,-1.0,-1.0,0.0,-0.0,-0.032272942095609825,0.8475789994965769,0.9094959285198082
2015-08-25,35.19871520996094,-0.029030693534922825,-0.032272942095609825,-0.02356197158431994,-1.0,-1.0,0.0,0.0,-0.029030693534922825,0.8475789994965769,0.8830926309476895
2015-08-26,37.14693832397461,0.05534926778981819,-0.029030693534922825,-0.030474224315206168,1.0,-1.0,0.0,0.0,0.05534926778981819,0.8475789994965769,0.9319711614612283
2015-08-27,38.18193817138672,0.027862319052661233,0.05534926778981819,-0.016611966343686245,1.0,-1.0,0.0,0.0,0.027862319052661233,0.8475789994965769,0.9579380393097403
2015-08-28,38.208030700683594,0.0006833736197402462,0.027862319052661233,-0.0069631110316963115,1.0,-1.0,0.0,-0.0,0.0006833736197402462,0.8475789994965769,0.9585926688951503
2015-08-31,37.851436614990234,-0.009332961661564498,0.0006833736197402462,0.004518264966337404,-1.0,1.0,1.0,-0.03906212600882819,-0.009332961661564498,0.8144707618158051,0.9496461602672951
2015-09-01,36.37287902832031,-0.03906212600882819,-0.009332961661564498,0.009106261053146469,-1.0,1.0,1.0,0.03682417451954567,-0.03906212600882819,0.8444629752899776,0.9125509622911342
2015-09-02,37.7122802734375,0.03682417451954567,-0.03906212600882819,0.007099974558365396,1.0,1.0,1.0,0.003228893891674467,0.03682417451954567,0.8471896566326367,0.9461548981845223
2015-09-03,37.834049224853516,0.003228893891674467,0.03682417451954567,0.0033949559043108925,1.0,1.0,1.0,-0.02046013654610135,0.003228893891674467,0.8298560405774882,0.9492099319558481
2015-09-04,37.059959411621094,-0.02046013654610135,0.003228893891674467,-0.0015317291278864609,-1.0,-1.0,0.0,0.0,-0.02046013654610135,0.8298560405774882,0.9297889671371159
2015-09-08,38.173240661621094,0.030040001869265476,-0.02046013654610135,-0.00576043116105478,1.0,-1.0,0.0,-0.0,0.030040001869265476,0.8298560405774882,0.9577198294479373
2015-09-09,37.46005630493164,-0.018682834999819153,0.030040001869265476,0.002114161545111215,-1.0,1.0,1.0,0.005107878071216154,-0.018682834999819153,0.8340948440494202,0.9398269078983066
2015-09-10,37.651397705078125,0.005107878071216154,-0.018682834999819153,0.0061900197469130225,1.0,1.0,1.0,0.004388917302459605,0.005107878071216154,0.8377556173423611,0.9446274291518992
2015-09-11,37.816646575927734,0.004388917302459605,0.005107878071216154,-0.000153239542752881,1.0,-1.0,0.0,-0.0,0.004388917302459605,0.8377556173423611,0.9487733208200819
2015-09-14,37.433956146240234,-0.01011962890255591,0.004388917302459605,7.876513940414664e-05,-1.0,1.0,1.0,0.021840018334699396,-0.01011962890255591,0.8560522153851158,0.9391720869007371
2015-09-15,38.25151443481445,0.021840018334699396,-0.01011962890255591,0.0021468666681132343,1.0,1.0,1.0,0.0072760599576859875,0.021840018334699396,0.8622809026311677,0.959683622498087
2015-09-16,38.52983474731445,0.0072760599576859875,0.021840018334699396,0.0005068699612000183,1.0,1.0,1.0,-0.0011283750636734702,0.0072760599576859875,0.8613079263627569,0.9666663380757924
2015-09-17,38.486358642578125,-0.0011283750636734702,0.0072760599576859875,0.005698648952701046,-1.0,1.0,1.0,-0.017401284254246807,-0.0011283750636734702,0.8463200623056827,0.9655755758850151
2015-09-18,37.816646575927734,-0.017401284254246807,-0.0011283750636734702,0.004451398325723122,-1.0,1.0,1.0,0.014489872149907601,-0.017401284254246807,0.8585831318063939,0.9487733208200819
2015-09-21,38.36460494995117,0.014489872149907601,-0.017401284254246807,9.33580143818391e-05,1.0,1.0,1.0,-0.0047613361014078315,0.014489872149907601,0.8544951289448643,0.9625209249380082
2015-09-22,38.18193817138672,-0.0047613361014078315,0.014489872149907601,0.005015258224874542,-1.0,1.0,1.0,-0.0006834735281641136,-0.0047613361014078315,0.8539111041442854,0.9579380393097404
2015-09-23,38.15584182739258,-0.0006834735281641136,-0.0047613361014078315,-0.00030501266234690406,-1.0,-1.0,0.0,0.0,-0.0006834735281641136,0.8539111041442854,0.9572833140182507
2015-09-24,38.190635681152344,0.0009118879860432472,-0.0006834735281641136,-0.0018969193595169242,1.0,-1.0,0.0,0.0,0.0009118879860432472,0.8539111041442854,0.9581562491715436
2015-09-25,38.216732025146484,0.0006833178743610446,0.0009118879860432472,-0.0014888667495735809,1.0,-1.0,0.0,-0.0,0.0006833178743610446,0.8539111041442854,0.9588109744630333
2015-09-28,37.651397705078125,-0.014792848318280316,0.0006833178743610446,0.0021280536761479896,-1.0,1.0,1.0,0.0034649133827378,-0.014792848318280316,0.8568698321567033,0.9446274291518991
2015-09-29,37.781856536865234,0.0034649133827378,-0.014792848318280316,-0.0037284904174895938,1.0,-1.0,0.0,0.0,0.0034649133827378,0.8568698321567033,0.9479004813728688
2015-09-30,38.495059967041016,0.01887687624560952,0.0034649133827378,-0.0020832405206604675,1.0,-1.0,0.0,0.0,0.01887687624560952,0.8568698321567033,0.9657938814528981
2015-10-01,38.79946517944336,0.007907643543430654,0.01887687624560952,0.001828829434094259,1.0,1.0,1.0,0.021519810104112302,0.007907643543430654,0.8753095082286582,0.973431035203854
2015-10-02,39.634422302246094,0.021519810104112302,0.007907643543430654,0.00322798054557174,1.0,1.0,1.0,0.023260897142097114,0.021519810104112302,0.8956699926670646,0.9943790862308903
2015-10-05,40.55635452270508,0.023260897142097114,0.021519810104112302,0.007395278991521992,1.0,1.0,1.0,0.002573364981110604,0.023260897142097114,0.8979748784608256,1.0175092358759597
2015-10-06,40.66072082519531,0.002573364981110604,0.023260897142097114,0.015006028083597477,1.0,1.0,1.0,0.0010696161465597598,0.002573364981110604,0.8989353668900323,1.0201276585115195
2015-10-07,40.7042121887207,0.0010696161465597598,0.002573364981110604,0.01482771840327204,1.0,1.0,1.0,0.01388912188102287,0.0010696161465597598,0.9114207897639299,1.0212188035266156
2015-10-08,41.26955795288086,0.01388912188102287,0.0010696161465597598,0.011266266383462087,1.0,1.0,1.0,-0.00716573646029095,0.01388912188102287,0.9048897885800513,1.0354026359559891
2015-10-09,40.97383117675781,-0.00716573646029095,0.01388912188102287,0.01246256205098053,-1.0,1.0,1.0,-0.0023348754553095263,-0.00716573646029095,0.9027769836229356,1.027983213536438
2015-10-12,40.8781623840332,-0.0023348754553095263,-0.00716573646029095,0.00672545273809988,-1.0,1.0,1.0,-0.002340433176106882,-0.0023348754553095263,0.9006640944198387,1.0255830007626816
2015-10-13,40.78248977661133,-0.002340433176106882,-0.0023348754553095263,0.0016062982186185516,-1.0,1.0,1.0,-0.00447858152061309,-0.002340433176106882,0.8966303968502903,1.0231826922828453
2015-10-14,40.5998420715332,-0.00447858152061309,-0.002340433176106882,0.0006235385871750543,-1.0,1.0,1.0,0.007069338030001759,-0.00447858152061309,0.9029689802135996,1.0186002851849763
2015-10-15,40.88685607910156,0.007069338030001759,-0.00447858152061309,-0.0004861009462595156,1.0,-1.0,0.0,0.0,0.007069338030001759,0.9029689802135996,1.025801114918405
2015-10-16,41.32174301147461,0.01063635050666889,0.007069338030001759,-0.0018500577164637377,1.0,-1.0,0.0,0.0,0.01063635050666889,0.9029689802135996,1.0367118951268088
2015-10-19,41.417415618896484,0.0023153090951488764,0.01063635050666889,0.0017103596769282303,1.0,1.0,1.0,0.003149762367846254,0.0023153090951488764,0.905813117926809,1.039112203606645
2015-10-20,41.54787063598633,0.003149762367846254,0.0023153090951488764,0.0026403965870199107,1.0,1.0,1.0,-0.011932121534863116,0.003149762367846254,0.8950048457158329,1.0423851601215348
2015-10-21,41.05211639404297,-0.011932121534863116,0.003149762367846254,0.003738435695810538,-1.0,1.0,1.0,0.017584801319807886,-0.011932121534863116,0.9107433281080112,1.0299472937048268
2015-10-22,41.774009704589844,0.017584801319807886,-0.011932121534863116,0.002247727692960533,1.0,1.0,1.0,0.10077039078219441,0.017584801319807886,1.0025192891837318,1.0480587122345
2015-10-23,45.98359298706055,0.10077039078219441,0.017584801319807886,0.004350820350921758,1.0,1.0,1.0,0.026101507318162964,0.10077039078219441,1.0286865537469605,1.153671998229054
2015-10-26,47.183834075927734,0.026101507318162964,0.10077039078219441,0.02237762840602686,1.0,1.0,1.0,-0.010322534014382323,0.026101507318162964,1.0180679018057697,1.1837845763335892
2015-10-27,46.69677734375,-0.010322534014382323,0.026101507318162964,0.02713486805062968,-1.0,1.0,1.0,0.005401477623255158,-0.010322534014382323,1.023566972796328,1.1715649197786846
2015-10-28,46.94900894165039,0.005401477623255158,-0.010322534014382323,0.024440408774183964,1.0,1.0,1.0,-0.011485853105785648,0.005401477623255158,1.0118104329028557,1.17789310147706
2015-10-29,46.409759521484375,-0.011485853105785648,0.005401477623255158,0.02790712860580762,-1.0,1.0,1.0,-0.013493215540964831,-0.011485853105785648,0.9981578566451005,1.1643639943391761
2015-10-30,45.78354263305664,-0.013493215540964831,-0.011485853105785648,0.02209299772068891,-1.0,1.0,1.0,0.011397963369241815,-0.013493215540964831,1.0095348233318622,1.1486529799954188
2015-11-02,46.305381774902344,0.011397963369241815,-0.013493215540964831,-0.0007597235439429362,1.0,-1.0,0.0,0.0,0.011397963369241815,1.0095348233318622,1.161745284585377
2015-11-03,47.096866607666016,0.01709271800438228,0.011397963369241815,-0.003700432333727166,1.0,-1.0,0.0,0.0,0.01709271800438228,1.0095348233318622,1.1816026691277157
2015-11-04,47.31428909301758,0.004616495767388651,0.01709271800438228,0.0017826180700257544,1.0,1.0,1.0,-0.0003673258348660946,0.004616495767388651,1.0091639951100555,1.187057532848479
2015-11-05,47.29690933227539,-0.0003673258348660946,0.004616495767388651,0.001625621698852453,-1.0,1.0,1.0,0.009929910640724682,-0.0003673258348660946,1.0191849034033351,1.1866214959491912
2015-11-06,47.766563415527344,0.009929910640724682,-0.0003673258348660946,0.0038493271530363636,1.0,1.0,1.0,-0.0138379573793308,0.009929910640724682,1.0050814661483825,1.1984045413683297
2015-11-09,47.10557174682617,-0.0138379573793308,0.009929910640724682,0.008533952389374266,-1.0,1.0,1.0,-0.012001594047119979,-0.0138379573793308,0.9930188864073854,1.1818210704016783
2015-11-10,46.54022979736328,-0.012001594047119979,-0.0138379573793308,0.0034867682396597433,-1.0,1.0,1.0,0.0026160136823516478,-0.012001594047119979,0.9956166374010608,1.1676373336783845
2015-11-11,46.66197967529297,0.0026160136823516478,-0.012001594047119979,-0.0023320941706407084,1.0,-1.0,0.0,-0.0,0.0026160136823516478,0.9956166374010608,1.1706918889193119
2015-11-12,46.374969482421875,-0.00615083618115464,0.0026160136823516478,-0.002732190587648109,-1.0,-1.0,0.0,-0.0,-0.00615083618115464,0.9956166374010608,1.1634911548919626
2015-11-13,45.957481384277344,-0.009002444698163692,-0.00615083618115464,-0.003888892656905818,-1.0,-1.0,0.0,0.0,-0.009002444698163692,0.9956166374010608,1.1530168901132452
2015-11-16,46.766357421875,0.01760053016905272,-0.009002444698163692,-0.007675363724683493,1.0,-1.0,0.0,-0.0,0.01760053016905272,0.9956166374010608,1.1733105986731107
2015-11-17,46.3810920715332,-0.008238087624964141,0.01760053016905272,-0.0013876662150067887,-1.0,-1.0,0.0,0.0,-0.008238087624964141,0.9956166374010608,1.1636447631499425
2015-11-18,47.15162658691406,0.01661311713386282,-0.008238087624964141,-0.0006349649305756211,1.0,-1.0,0.0,0.0,0.01661311713386282,0.9956166374010608,1.1829765299023585
2015-11-19,47.23042678833008,0.0016712085482515349,0.01661311713386282,0.0021644557597266132,1.0,1.0,1.0,0.004634778950265872,0.0016712085482515349,1.0002311004346216,1.1849535303915122
2015-11-20,47.4493293762207,0.004634778950265872,0.0016712085482515349,0.0037288647056078483,1.0,1.0,1.0,0.0,0.004634778950265872,1.0002311004346216,1.190445528071214
2015-11-23,47.4493293762207,0.0,0.004634778950265872,0.0064563094352937615,0.0,1.0,1.0,0.001107202386900763,0.0,1.0013385586964751,1.190445528071214
2015-11-24,47.50186538696289,0.001107202386900763,0.0,0.0029362034014832174,1.0,1.0,1.0,-0.010322406354666636,0.001107202386900763,0.9910023351950139,1.1917635922013698
2015-11-25,47.011531829833984,-0.010322406354666636,0.001107202386900763,0.004805261403856198,-1.0,1.0,1.0,0.004470215374473563,-0.010322406354666636,0.9954323290699418,1.17946172412397
2015-11-27,47.221683502197266,0.004470215374473563,-0.010322406354666636,-0.0005818432938496931,1.0,-1.0,0.0,0.0,0.004470215374473563,0.9954323290699418,1.1847341720567521
2015-11-30,47.589439392089844,0.007787860631344623,0.004470215374473563,-2.204192860528753e-05,1.0,-1.0,0.0,0.0,0.007787860631344623,0.9954323290699418,1.1939607166739217
2015-12-01,48.351219177246094,0.016007328409144206,0.007787860631344623,0.0006085744076104627,1.0,1.0,1.0,-0.00018122313704271864,0.016007328409144206,0.9952519337005541,1.2130728379733384
2015-12-02,48.34245681762695,-0.00018122313704271864,0.016007328409144206,0.003810040089439304,-1.0,1.0,1.0,-0.01829383433739573,-0.00018122313704271864,0.9770449597014634,1.2128530011081795
2015-12-03,47.45808792114258,-0.01829383433739573,-0.00018122313704271864,0.0035523549846506073,-1.0,1.0,1.0,0.03155000706141298,-0.01829383433739573,1.0078707350793625,1.1906652692302933
2015-12-04,48.95539093017578,0.03155000706141298,-0.01829383433739573,0.0019580693881047885,1.0,1.0,1.0,-0.0017886193812658435,0.03155000706141298,1.006068037948789,1.2282307668822883
2015-12-07,48.867828369140625,-0.0017886193812658435,0.03155000706141298,0.007374027725492671,-1.0,1.0,1.0,-0.0003583804668828572,-0.0017886193812658435,1.005707482815633,1.2260339295279756
2015-12-08,48.85031509399414,-0.0003583804668828572,-0.0017886193812658435,0.005458731722970578,-1.0,1.0,1.0,-0.014518792514370604,-0.0003583804668828572,0.9911058245424829,1.2255945429158972
2015-12-09,48.14106750488281,-0.014518792514370604,-0.0003583804668828572,0.0021855899477651653,-1.0,1.0,1.0,0.005274530083141826,-0.014518792514370604,0.9963334420296093,1.2078003900405565
2015-12-10,48.394989013671875,0.005274530083141826,-0.014518792514370604,-0.0006819239277004119,1.0,-1.0,0.0,-0.0,0.005274530083141826,0.9963334420296093,1.2141709695322558
2015-12-11,47.335514068603516,-0.021892244768751845,0.005274530083141826,0.004031748956407099,-1.0,1.0,1.0,0.01997756255459371,-0.021892244768751845,1.0162377556929894,1.1875900414761429
2015-12-14,48.28116226196289,0.01997756255459371,-0.021892244768751845,-0.006656701409625865,1.0,-1.0,0.0,0.0,0.01997756255459371,1.0162377556929894,1.211315195818945
2015-12-15,48.33370590209961,0.0010882844918196355,0.01997756255459371,-0.0023034650224539543,1.0,-1.0,0.0,0.0,0.0010882844918196355,1.0162377556929894,1.2126334513612602
2015-12-16,49.148014068603516,0.016847625302170988,0.0010882844918196355,-0.0020141320307134557,1.0,-1.0,0.0,-0.0,0.016847625302170988,1.0162377556929894,1.233063445378673
2015-12-17,48.7714958190918,-0.007660904649904099,0.016847625302170988,0.004259151532594862,-1.0,1.0,1.0,-0.028186205016677568,-0.007660904649904099,0.9875938699653385,1.2236170638963448
2015-12-18,47.396812438964844,-0.028186205016677568,-0.007660904649904099,0.0016720645859856775,-1.0,1.0,1.0,0.01293148616596329,-0.028186205016677568,1.0003649264323855,1.1891279424714574
2015-12-21,48.00972366333008,0.01293148616596329,-0.028186205016677568,0.00041327253640053294,1.0,1.0,1.0,0.009483959308284273,0.01293148616596329,1.009852346688105,1.2045051340090873
2015-12-22,48.46504592895508,0.009483959308284273,0.01293148616596329,-0.0009959427413255505,1.0,-1.0,0.0,0.0,0.009483959308284273,1.009852346688105,1.215928611686649
2015-12-23,48.876590728759766,0.008491579692464724,0.009483959308284273,0.000683192221967377,1.0,1.0,1.0,-0.0026874106599660275,0.008491579692464724,1.0071384587266237,1.226253766393134
2015-12-24,48.7452392578125,-0.0026874106599660275,0.008491579692464724,-0.0009880168999738758,-1.0,-1.0,0.0,0.0,-0.0026874106599660275,1.0071384587266237,1.2229583189495057
2015-12-28,48.99040603637695,0.0050295532917126184,-0.0026874106599660275,6.6818980137384186e-06,1.0,1.0,1.0,0.010723890233248934,0.0050295532917126184,1.0179389010076916,1.2291092529882055
2015-12-29,49.51577377319336,0.010723890233248934,0.0050295532917126184,0.0066498335596917755,1.0,1.0,1.0,-0.004243750685174907,0.010723890233248934,1.013619022099074,1.2422900857019217
2015-12-30,49.305641174316406,-0.004243750685174907,0.010723890233248934,0.0062083143731489045,-1.0,1.0,1.0,-0.014740222533105585,-0.004243750685174907,0.9986780521495447,1.2370181162995382
2015-12-31,48.57886505126953,-0.014740222533105585,-0.004243750685174907,0.003462772374457068,-1.0,1.0,1.0,-0.012256395106959306,-0.014740222533105585,0.9864378593577514,1.2187841939878
